ObjectName,v1x,v1y,v1z,v2x,v2y,v2z,v3x,v3y,v3z
RoadFloor,1490.489,-0.005,3217.449,490.4894,-0.005,2217.449,490.4894,-0.005,3217.449
RoadFloor,490.4894,-0.005,2217.449,1490.489,-0.005,3217.449,1490.489,-0.005,2217.449
RoadFloor,2476.01,-0.005,3217.449,1476.01,-0.005,2217.449,1476.01,-0.005,3217.449
RoadFloor,1476.01,-0.005,2217.449,2476.01,-0.005,3217.449,2476.01,-0.005,2217.449
RoadFloor,1490.489,-0.005,4189.369,490.4894,-0.005,3189.369,490.4894,-0.005,4189.369
RoadFloor,490.4894,-0.005,3189.369,1490.489,-0.005,4189.369,1490.489,-0.005,3189.369
RoadFloor,517.2628,-0.005,3232.009,-482.7371,-0.005,2232.009,-482.7371,-0.005,3232.009
RoadFloor,-482.7371,-0.005,2232.009,517.2628,-0.005,3232.009,517.2628,-0.005,2232.009
RoadFloor,517.2628,-0.005,4189.369,-482.7371,-0.005,3189.369,-482.7371,-0.005,4189.369
RoadFloor,-482.7371,-0.005,3189.369,517.2628,-0.005,4189.369,517.2628,-0.005,3189.369
RoadFloor,2476.01,-0.005,4189.369,1476.01,-0.005,3189.369,1476.01,-0.005,4189.369
RoadFloor,1476.01,-0.005,3189.369,2476.01,-0.005,4189.369,2476.01,-0.005,3189.369
RoadFloor,1490.489,-0.005,5143.009,490.4894,-0.005,4143.009,490.4894,-0.005,5143.009
RoadFloor,490.4894,-0.005,4143.009,1490.489,-0.005,5143.009,1490.489,-0.005,4143.009
RoadFloor,2476.01,-0.005,5143.009,1476.01,-0.005,4143.009,1476.01,-0.005,5143.009
RoadFloor,1476.01,-0.005,4143.009,2476.01,-0.005,5143.009,2476.01,-0.005,4143.009
RoadFloor,1490.489,-0.005,6114.929,490.4894,-0.005,5114.929,490.4894,-0.005,6114.929
RoadFloor,490.4894,-0.005,5114.929,1490.489,-0.005,6114.929,1490.489,-0.005,5114.929
RoadFloor,517.2628,-0.005,5157.569,-482.7371,-0.005,4157.569,-482.7371,-0.005,5157.569
RoadFloor,-482.7371,-0.005,4157.569,517.2628,-0.005,5157.569,517.2628,-0.005,4157.569
RoadFloor,517.2628,-0.005,6114.929,-482.7371,-0.005,5114.929,-482.7371,-0.005,6114.929
RoadFloor,-482.7371,-0.005,5114.929,517.2628,-0.005,6114.929,517.2628,-0.005,5114.929
RoadFloor,2476.01,-0.005,6114.929,1476.01,-0.005,5114.929,1476.01,-0.005,6114.929
RoadFloor,1476.01,-0.005,5114.929,2476.01,-0.005,6114.929,2476.01,-0.005,5114.929
Plane,-455,531.0001,6382,-455,591.0001,5914,-455,591.0001,6382
Plane,-455,531.0001,6382,-455,531.0001,5914,-455,591.0001,5914
Plane,-455,471.0001,6382,-455,531.0001,5914,-455,531.0001,6382
Plane,-455,531.0001,5914,-455,591.0001,5446,-455,591.0001,5914
Plane,-455,471.0001,6382,-455,471.0001,5914,-455,531.0001,5914
Plane,-455,411,6382,-455,471.0001,5914,-455,471.0001,6382
Plane,-455,531.0001,5914,-455,531.0001,5446,-455,591.0001,5446
Plane,-455,471.0001,5914,-455,531.0001,5446,-455,531.0001,5914
Plane,-455,531.0001,5446,-455,591.0001,4978,-455,591.0001,5446
Plane,-455,411,6382,-455,411,5914,-455,471.0001,5914
Plane,-455,351,6382,-455,411,5914,-455,411,6382
Plane,-455,471.0001,5914,-455,471.0001,5446,-455,531.0001,5446
Plane,-455,411,5914,-455,471.0001,5446,-455,471.0001,5914
Plane,-455,531.0001,5446,-455,531.0001,4978,-455,591.0001,4978
Plane,-455,471.0001,5446,-455,531.0001,4978,-455,531.0001,5446
Plane,-455,531.0001,4978,-455,591.0001,4510,-455,591.0001,4978
Plane,-455,351,6382,-455,351,5914,-455,411,5914
Plane,-455,291,6382,-455,351,5914,-455,351,6382
Plane,-455,411,5914,-455,411,5446,-455,471.0001,5446
Plane,-455,351,5914,-455,411,5446,-455,411,5914
Plane,-455,471.0001,5446,-455,471.0001,4978,-455,531.0001,4978
Plane,-455,411,5446,-455,471.0001,4978,-455,471.0001,5446
Plane,-455,531.0001,4978,-455,531.0001,4510,-455,591.0001,4510
Plane,-455,471.0001,4978,-455,531.0001,4510,-455,531.0001,4978
Plane,-455,531.0001,4510,-455,591.0001,4042,-455,591.0001,4510
Plane,-455,291,6382,-455,291,5914,-455,351,5914
Plane,-455,231,6382,-455,291,5914,-455,291,6382
Plane,-455,351,5914,-455,351,5446,-455,411,5446
Plane,-455,291,5914,-455,351,5446,-455,351,5914
Plane,-455,411,5446,-455,411,4978,-455,471.0001,4978
Plane,-455,351,5446,-455,411,4978,-455,411,5446
Plane,-455,471.0001,4978,-455,471.0001,4510,-455,531.0001,4510
Plane,-455,411,4978,-455,471.0001,4510,-455,471.0001,4978
Plane,-455,531.0001,4510,-455,531.0001,4042,-455,591.0001,4042
Plane,-455,471.0001,4510,-455,531.0001,4042,-455,531.0001,4510
Plane,-455,531.0001,4042,-455,591.0001,3574,-455,591.0001,4042
Plane,-455,231,6382,-455,231,5914,-455,291,5914
Plane,-455,171,6382,-455,231,5914,-455,231,6382
Plane,-455,291,5914,-455,291,5446,-455,351,5446
Plane,-455,231,5914,-455,291,5446,-455,291,5914
Plane,-455,351,5446,-455,351,4978,-455,411,4978
Plane,-455,291,5446,-455,351,4978,-455,351,5446
Plane,-455,411,4978,-455,411,4510,-455,471.0001,4510
Plane,-455,351,4978,-455,411,4510,-455,411,4978
Plane,-455,471.0001,4510,-455,471.0001,4042,-455,531.0001,4042
Plane,-455,411,4510,-455,471.0001,4042,-455,471.0001,4510
Plane,-455,531.0001,4042,-455,531.0001,3574,-455,591.0001,3574
Plane,-455,471.0001,4042,-455,531.0001,3574,-455,531.0001,4042
Plane,-455,531.0001,3574,-455,591.0001,3106,-455,591.0001,3574
Plane,-455,171,6382,-455,171,5914,-455,231,5914
Plane,-455,111,6382,-455,171,5914,-455,171,6382
Plane,-455,231,5914,-455,231,5446,-455,291,5446
Plane,-455,171,5914,-455,231,5446,-455,231,5914
Plane,-455,291,5446,-455,291,4978,-455,351,4978
Plane,-455,231,5446,-455,291,4978,-455,291,5446
Plane,-455,351,4978,-455,351,4510,-455,411,4510
Plane,-455,291,4978,-455,351,4510,-455,351,4978
Plane,-455,411,4510,-455,411,4042,-455,471.0001,4042
Plane,-455,351,4510,-455,411,4042,-455,411,4510
Plane,-455,471.0001,4042,-455,471.0001,3574,-455,531.0001,3574
Plane,-455,411,4042,-455,471.0001,3574,-455,471.0001,4042
Plane,-455,531.0001,3574,-455,531.0001,3106,-455,591.0001,3106
Plane,-455,471.0001,3574,-455,531.0001,3106,-455,531.0001,3574
Plane,-455,531.0001,3106,-455,591.0001,2638,-455,591.0001,3106
Plane,-455,531.0001,3106,-455,531.0001,2638,-455,591.0001,2638
Plane,-455,531.0001,2638,-455,591.0001,2170,-455,591.0001,2638
Plane,-455,471.0001,3574,-455,471.0001,3106,-455,531.0001,3106
Plane,-455,471.0001,3106,-455,531.0001,2638,-455,531.0001,3106
Plane,-455,411,4042,-455,411,3574,-455,471.0001,3574
Plane,-455,411,3574,-455,471.0001,3106,-455,471.0001,3574
Plane,-455,351,4510,-455,351,4042,-455,411,4042
Plane,-455,351,4042,-455,411,3574,-455,411,4042
Plane,-455,291,4978,-455,291,4510,-455,351,4510
Plane,-455,291,4510,-455,351,4042,-455,351,4510
Plane,-455,531.0001,2638,-455,531.0001,2170,-455,591.0001,2170
Plane,-455,531.0001,2170,-455,591.0001,1702,-455,591.0001,2170
Plane,-455,531.0001,2170,-455,531.0001,1702,-455,591.0001,1702
Plane,-455,471.0001,3106,-455,471.0001,2638,-455,531.0001,2638
Plane,-455,471.0001,2638,-455,531.0001,2170,-455,531.0001,2638
Plane,-455,471.0001,2170,-455,531.0001,1702,-455,531.0001,2170
Plane,-455,471.0001,2638,-455,471.0001,2170,-455,531.0001,2170
Plane,-455,471.0001,2170,-455,471.0001,1702,-455,531.0001,1702
Plane,-455,411,3574,-455,411,3106,-455,471.0001,3106
Plane,-455,411,3106,-455,471.0001,2638,-455,471.0001,3106
Plane,-455,351,4042,-455,351,3574,-455,411,3574
Plane,-455,351,3574,-455,411,3106,-455,411,3574
Plane,-455,411,2638,-455,471.0001,2170,-455,471.0001,2638
Plane,-455,411,3106,-455,411,2638,-455,471.0001,2638
Plane,-455,411,2170,-455,471.0001,1702,-455,471.0001,2170
Plane,-455,411,2638,-455,411,2170,-455,471.0001,2170
Plane,-455,411,2170,-455,411,1702,-455,471.0001,1702
Plane,-455,351,3106,-455,411,2638,-455,411,3106
Plane,-455,351,3574,-455,351,3106,-455,411,3106
Plane,-455,291,4042,-455,351,3574,-455,351,4042
Plane,-455,291,4510,-455,291,4042,-455,351,4042
Plane,-455,351,2638,-455,411,2170,-455,411,2638
Plane,-455,351,3106,-455,351,2638,-455,411,2638
Plane,-455,351,2170,-455,411,1702,-455,411,2170
Plane,-455,351,2638,-455,351,2170,-455,411,2170
Plane,-455,351,2170,-455,351,1702,-455,411,1702
Plane,-455,291,3574,-455,351,3106,-455,351,3574
Plane,-455,291,4042,-455,291,3574,-455,351,3574
Plane,-455,291,3106,-455,351,2638,-455,351,3106
Plane,-455,291,3574,-455,291,3106,-455,351,3106
Plane,-455,291,2638,-455,351,2170,-455,351,2638
Plane,-455,291,3106,-455,291,2638,-455,351,2638
Plane,-455,291,2170,-455,351,1702,-455,351,2170
Plane,-455,291,2638,-455,291,2170,-455,351,2170
Plane,-455,291,2170,-455,291,1702,-455,351,1702
Plane,-455,231,2170,-455,291,1702,-455,291,2170
Plane,-455,231,2170,-455,231,1702,-455,291,1702
Plane,-455,231,2638,-455,291,2170,-455,291,2638
Plane,-455,231,2638,-455,231,2170,-455,291,2170
Plane,-455,231,3106,-455,291,2638,-455,291,3106
Plane,-455,231,3106,-455,231,2638,-455,291,2638
Plane,-455,231,3574,-455,291,3106,-455,291,3574
Plane,-455,231,3574,-455,231,3106,-455,291,3106
Plane,-455,231,4042,-455,291,3574,-455,291,4042
Plane,-455,231,4042,-455,231,3574,-455,291,3574
Plane,-455,171,2170,-455,231,1702,-455,231,2170
Plane,-455,171,2170,-455,171,1702,-455,231,1702
Plane,-455,171,2638,-455,231,2170,-455,231,2638
Plane,-455,171,2638,-455,171,2170,-455,231,2170
Plane,-455,171,3106,-455,231,2638,-455,231,3106
Plane,-455,171,3106,-455,171,2638,-455,231,2638
Plane,-455,171,3574,-455,231,3106,-455,231,3574
Plane,-455,171,3574,-455,171,3106,-455,231,3106
Plane,-455,111,2170,-455,171,1702,-455,171,2170
Plane,-455,111,2170,-455,111,1702,-455,171,1702
Plane,-455,111,2638,-455,171,2170,-455,171,2638
Plane,-455,111,2638,-455,111,2170,-455,171,2170
Plane,-455,111,3106,-455,171,2638,-455,171,3106
Plane,-455,111,3106,-455,111,2638,-455,171,2638
Plane,-455,51,2170,-455,111,1702,-455,111,2170
Plane,-455,51,2170,-455,51,1702,-455,111,1702
Plane,-455,51,2638,-455,111,2170,-455,111,2638
Plane,-455,51,2638,-455,51,2170,-455,111,2170
Plane,-455.0001,-9,2170,-455,51,1702,-455,51,2170
Plane,-455.0001,-9,2170,-455.0001,-9,1702,-455,51,1702
Plane,-455.0001,-9,2638,-455.0001,-9,2170,-455,51,2170
Plane,-455.0001,-9,2638,-455,51,2170,-455,51,2638
Plane,-455.0001,-9,3106,-455.0001,-9,2638,-455,51,2638
Plane,-455,51,3106,-455,51,2638,-455,111,2638
Plane,-455.0001,-9,3106,-455,51,2638,-455,51,3106
Plane,-455,51,3106,-455,111,2638,-455,111,3106
Plane,-455.0001,-9,3574,-455.0001,-9,3106,-455,51,3106
Plane,-455.0001,-9,3574,-455,51,3106,-455,51,3574
Plane,-455,51,3574,-455,51,3106,-455,111,3106
Plane,-455.0001,-9,4042,-455.0001,-9,3574,-455,51,3574
Plane,-455,51,3574,-455,111,3106,-455,111,3574
Plane,-455,111,3574,-455,111,3106,-455,171,3106
Plane,-455,111,3574,-455,171,3106,-455,171,3574
Plane,-455.0001,-9,4042,-455,51,3574,-455,51,4042
Plane,-455,51,4042,-455,51,3574,-455,111,3574
Plane,-455.0001,-9,4510,-455.0001,-9,4042,-455,51,4042
Plane,-455,111,4042,-455,111,3574,-455,171,3574
Plane,-455,51,4042,-455,111,3574,-455,111,4042
Plane,-455.0001,-9,4510,-455,51,4042,-455,51,4510
Plane,-455,51,4510,-455,51,4042,-455,111,4042
Plane,-455.0001,-9,4978,-455.0001,-9,4510,-455,51,4510
Plane,-455,111,4042,-455,171,3574,-455,171,4042
Plane,-455,171,4042,-455,171,3574,-455,231,3574
Plane,-455,171,4042,-455,231,3574,-455,231,4042
Plane,-455.0001,-9,4978,-455,51,4510,-455,51,4978
Plane,-455.0001,-9,5446,-455.0001,-9,4978,-455,51,4978
Plane,-455,51,4510,-455,111,4042,-455,111,4510
Plane,-455,111,4510,-455,111,4042,-455,171,4042
Plane,-455,51,4978,-455,51,4510,-455,111,4510
Plane,-455,171,4510,-455,171,4042,-455,231,4042
Plane,-455,111,4510,-455,171,4042,-455,171,4510
Plane,-455.0001,-9,5446,-455,51,4978,-455,51,5446
Plane,-455.0001,-9,5914,-455.0001,-9,5446,-455,51,5446
Plane,-455,51,4978,-455,111,4510,-455,111,4978
Plane,-455,111,4978,-455,111,4510,-455,171,4510
Plane,-455,51,5446,-455,51,4978,-455,111,4978
Plane,-455,171,4510,-455,231,4042,-455,231,4510
Plane,-455,231,4510,-455,231,4042,-455,291,4042
Plane,-455,231,4510,-455,291,4042,-455,291,4510
Plane,-455.0001,-9,5914,-455,51,5446,-455,51,5914
Plane,-455.0001,-9,6382,-455.0001,-9,5914,-455,51,5914
Plane,-455.0001,-9,6382,-455,51,5914,-455,51,6382
Plane,-455,51,5446,-455,111,4978,-455,111,5446
Plane,-455,51,5914,-455,51,5446,-455,111,5446
Plane,-455,111,4978,-455,171,4510,-455,171,4978
Plane,-455,171,4978,-455,171,4510,-455,231,4510
Plane,-455,111,5446,-455,111,4978,-455,171,4978
Plane,-455,231,4978,-455,231,4510,-455,291,4510
Plane,-455,171,4978,-455,231,4510,-455,231,4978
Plane,-455,231,4978,-455,291,4510,-455,291,4978
Plane,-455,231,5446,-455,231,4978,-455,291,4978
Plane,-455,51,6382,-455,51,5914,-455,111,5914
Plane,-455,51,5914,-455,111,5446,-455,111,5914
Plane,-455,51,6382,-455,111,5914,-455,111,6382
Plane,-455,111,6382,-455,111,5914,-455,171,5914
Plane,-455,111,5446,-455,171,4978,-455,171,5446
Plane,-455,171,5446,-455,171,4978,-455,231,4978
Plane,-455,171,5446,-455,231,4978,-455,231,5446
Plane,-455,111,5914,-455,111,5446,-455,171,5446
Plane,-455,111,5914,-455,171,5446,-455,171,5914
Plane,-455,171,5914,-455,171,5446,-455,231,5446
Plane,2438,40.9999,6156,2438,-19.0001,5756,2438,-19.0001,6156
Plane,2438,40.9999,6156,2438,40.9999,5756,2438,-19.0001,5756
Plane,2438,101,6156,2438,40.9999,5756,2438,40.9999,6156
Plane,2438,40.9999,5756,2438,-19.0001,5356,2438,-19.0001,5756
Plane,2438,101,6156,2438,101,5756,2438,40.9999,5756
Plane,2438,161,6156,2438,101,5756,2438,101,6156
Plane,2438,40.9999,5756,2438,40.9999,5356,2438,-19.0001,5356
Plane,2438,101,5756,2438,40.9999,5356,2438,40.9999,5756
Plane,2438,40.9999,5356,2438,-19.0001,4956,2438,-19.0001,5356
Plane,2438,161,6156,2438,161,5756,2438,101,5756
Plane,2438,221,6156,2438,161,5756,2438,161,6156
Plane,2438,101,5756,2438,101,5356,2438,40.9999,5356
Plane,2438,161,5756,2438,101,5356,2438,101,5756
Plane,2438,40.9999,5356,2438,40.9999,4956,2438,-19.0001,4956
Plane,2438,101,5356,2438,40.9999,4956,2438,40.9999,5356
Plane,2438,40.9999,4956,2438,-19.0001,4556,2438,-19.0001,4956
Plane,2438,221,6156,2438,221,5756,2438,161,5756
Plane,2438,281,6156,2438,221,5756,2438,221,6156
Plane,2438,161,5756,2438,161,5356,2438,101,5356
Plane,2438,221,5756,2438,161,5356,2438,161,5756
Plane,2438,101,5356,2438,101,4956,2438,40.9999,4956
Plane,2438,161,5356,2438,101,4956,2438,101,5356
Plane,2438,40.9999,4956,2438,40.9999,4556,2438,-19.0001,4556
Plane,2438,101,4956,2438,40.9999,4556,2438,40.9999,4956
Plane,2438,40.9999,4556,2438,-19.0001,4156,2438,-19.0001,4556
Plane,2438,281,6156,2438,281,5756,2438,221,5756
Plane,2438,341,6156,2438,281,5756,2438,281,6156
Plane,2438,221,5756,2438,221,5356,2438,161,5356
Plane,2438,281,5756,2438,221,5356,2438,221,5756
Plane,2438,161,5356,2438,161,4956,2438,101,4956
Plane,2438,221,5356,2438,161,4956,2438,161,5356
Plane,2438,101,4956,2438,101,4556,2438,40.9999,4556
Plane,2438,161,4956,2438,101,4556,2438,101,4956
Plane,2438,40.9999,4556,2438,40.9999,4156,2438,-19.0001,4156
Plane,2438,101,4556,2438,40.9999,4156,2438,40.9999,4556
Plane,2438,40.9999,4156,2438,-19.0001,3756,2438,-19.0001,4156
Plane,2438,341,6156,2438,341,5756,2438,281,5756
Plane,2438,401,6156,2438,341,5756,2438,341,6156
Plane,2438,281,5756,2438,281,5356,2438,221,5356
Plane,2438,341,5756,2438,281,5356,2438,281,5756
Plane,2438,221,5356,2438,221,4956,2438,161,4956
Plane,2438,281,5356,2438,221,4956,2438,221,5356
Plane,2438,161,4956,2438,161,4556,2438,101,4556
Plane,2438,221,4956,2438,161,4556,2438,161,4956
Plane,2438,101,4556,2438,101,4156,2438,40.9999,4156
Plane,2438,161,4556,2438,101,4156,2438,101,4556
Plane,2438,40.9999,4156,2438,40.9999,3756,2438,-19.0001,3756
Plane,2438,101,4156,2438,40.9999,3756,2438,40.9999,4156
Plane,2438,40.9999,3756,2438,-19.0001,3356,2438,-19.0001,3756
Plane,2438,401,6156,2438,401,5756,2438,341,5756
Plane,2438,461,6156,2438,401,5756,2438,401,6156
Plane,2438,341,5756,2438,341,5356,2438,281,5356
Plane,2438,401,5756,2438,341,5356,2438,341,5756
Plane,2438,281,5356,2438,281,4956,2438,221,4956
Plane,2438,341,5356,2438,281,4956,2438,281,5356
Plane,2438,221,4956,2438,221,4556,2438,161,4556
Plane,2438,281,4956,2438,221,4556,2438,221,4956
Plane,2438,161,4556,2438,161,4156,2438,101,4156
Plane,2438,221,4556,2438,161,4156,2438,161,4556
Plane,2438,101,4156,2438,101,3756,2438,40.9999,3756
Plane,2438,161,4156,2438,101,3756,2438,101,4156
Plane,2438,40.9999,3756,2438,40.9999,3356,2438,-19.0001,3356
Plane,2438,101,3756,2438,40.9999,3356,2438,40.9999,3756
Plane,2438,40.9999,3356,2438,-19.0001,2956,2438,-19.0001,3356
Plane,2438,40.9999,3356,2438,40.9999,2956,2438,-19.0001,2956
Plane,2438,40.9999,2956,2438,-19.0001,2556,2438,-19.0001,2956
Plane,2438,101,3756,2438,101,3356,2438,40.9999,3356
Plane,2438,101,3356,2438,40.9999,2956,2438,40.9999,3356
Plane,2438,161,4156,2438,161,3756,2438,101,3756
Plane,2438,161,3756,2438,101,3356,2438,101,3756
Plane,2438,221,4556,2438,221,4156,2438,161,4156
Plane,2438,221,4156,2438,161,3756,2438,161,4156
Plane,2438,281,4956,2438,281,4556,2438,221,4556
Plane,2438,281,4556,2438,221,4156,2438,221,4556
Plane,2438,40.9999,2956,2438,40.9999,2556,2438,-19.0001,2556
Plane,2438,40.9999,2556,2438,-19.0001,2156,2438,-19.0001,2556
Plane,2438,40.9999,2556,2438,40.9999,2156,2438,-19.0001,2156
Plane,2438,101,3356,2438,101,2956,2438,40.9999,2956
Plane,2438,101,2956,2438,40.9999,2556,2438,40.9999,2956
Plane,2438,101,2556,2438,40.9999,2156,2438,40.9999,2556
Plane,2438,101,2956,2438,101,2556,2438,40.9999,2556
Plane,2438,101,2556,2438,101,2156,2438,40.9999,2156
Plane,2438,161,3756,2438,161,3356,2438,101,3356
Plane,2438,161,3356,2438,101,2956,2438,101,3356
Plane,2438,221,4156,2438,221,3756,2438,161,3756
Plane,2438,221,3756,2438,161,3356,2438,161,3756
Plane,2438,161,2956,2438,101,2556,2438,101,2956
Plane,2438,161,3356,2438,161,2956,2438,101,2956
Plane,2438,161,2556,2438,101,2156,2438,101,2556
Plane,2438,161,2956,2438,161,2556,2438,101,2556
Plane,2438,161,2556,2438,161,2156,2438,101,2156
Plane,2438,221,3356,2438,161,2956,2438,161,3356
Plane,2438,221,3756,2438,221,3356,2438,161,3356
Plane,2438,281,4156,2438,221,3756,2438,221,4156
Plane,2438,281,4556,2438,281,4156,2438,221,4156
Plane,2438,221,2956,2438,161,2556,2438,161,2956
Plane,2438,221,3356,2438,221,2956,2438,161,2956
Plane,2438,221,2556,2438,161,2156,2438,161,2556
Plane,2438,221,2956,2438,221,2556,2438,161,2556
Plane,2438,221,2556,2438,221,2156,2438,161,2156
Plane,2438,281,3756,2438,221,3356,2438,221,3756
Plane,2438,281,4156,2438,281,3756,2438,221,3756
Plane,2438,281,3356,2438,221,2956,2438,221,3356
Plane,2438,281,3756,2438,281,3356,2438,221,3356
Plane,2438,281,2956,2438,221,2556,2438,221,2956
Plane,2438,281,3356,2438,281,2956,2438,221,2956
Plane,2438,281,2556,2438,221,2156,2438,221,2556
Plane,2438,281,2956,2438,281,2556,2438,221,2556
Plane,2438,281,2556,2438,281,2156,2438,221,2156
Plane,2438,341,2556,2438,281,2156,2438,281,2556
Plane,2438,341,2556,2438,341,2156,2438,281,2156
Plane,2438,341,2956,2438,281,2556,2438,281,2956
Plane,2438,341,2956,2438,341,2556,2438,281,2556
Plane,2438,341,3356,2438,281,2956,2438,281,3356
Plane,2438,341,3356,2438,341,2956,2438,281,2956
Plane,2438,341,3756,2438,281,3356,2438,281,3756
Plane,2438,341,3756,2438,341,3356,2438,281,3356
Plane,2438,341,4156,2438,281,3756,2438,281,4156
Plane,2438,341,4156,2438,341,3756,2438,281,3756
Plane,2438,401,2556,2438,341,2156,2438,341,2556
Plane,2438,401,2556,2438,401,2156,2438,341,2156
Plane,2438,401,2956,2438,341,2556,2438,341,2956
Plane,2438,401,2956,2438,401,2556,2438,341,2556
Plane,2438,401,3356,2438,341,2956,2438,341,3356
Plane,2438,401,3356,2438,401,2956,2438,341,2956
Plane,2438,401,3756,2438,341,3356,2438,341,3756
Plane,2438,401,3756,2438,401,3356,2438,341,3356
Plane,2438,461,2556,2438,401,2156,2438,401,2556
Plane,2438,461,2556,2438,461,2156,2438,401,2156
Plane,2438,461,2956,2438,401,2556,2438,401,2956
Plane,2438,461,2956,2438,461,2556,2438,401,2556
Plane,2438,461,3356,2438,401,2956,2438,401,3356
Plane,2438,461,3356,2438,461,2956,2438,401,2956
Plane,2438,521,2556,2438,461,2156,2438,461,2556
Plane,2438,521,2556,2438,521,2156,2438,461,2156
Plane,2438,521,2956,2438,461,2556,2438,461,2956
Plane,2438,521,2956,2438,521,2556,2438,461,2556
Plane,2438,581.0001,2556,2438,521,2156,2438,521,2556
Plane,2438,581.0001,2556,2438,581.0001,2156,2438,521,2156
Plane,2438,581.0001,2956,2438,581.0001,2556,2438,521,2556
Plane,2438,581.0001,2956,2438,521,2556,2438,521,2956
Plane,2438,581.0001,3356,2438,581.0001,2956,2438,521,2956
Plane,2438,521,3356,2438,521,2956,2438,461,2956
Plane,2438,581.0001,3356,2438,521,2956,2438,521,3356
Plane,2438,521,3356,2438,461,2956,2438,461,3356
Plane,2438,581.0001,3756,2438,581.0001,3356,2438,521,3356
Plane,2438,581.0001,3756,2438,521,3356,2438,521,3756
Plane,2438,521,3756,2438,521,3356,2438,461,3356
Plane,2438,581.0001,4156,2438,581.0001,3756,2438,521,3756
Plane,2438,521,3756,2438,461,3356,2438,461,3756
Plane,2438,461,3756,2438,461,3356,2438,401,3356
Plane,2438,461,3756,2438,401,3356,2438,401,3756
Plane,2438,581.0001,4156,2438,521,3756,2438,521,4156
Plane,2438,521,4156,2438,521,3756,2438,461,3756
Plane,2438,581.0001,4556,2438,581.0001,4156,2438,521,4156
Plane,2438,461,4156,2438,461,3756,2438,401,3756
Plane,2438,521,4156,2438,461,3756,2438,461,4156
Plane,2438,581.0001,4556,2438,521,4156,2438,521,4556
Plane,2438,521,4556,2438,521,4156,2438,461,4156
Plane,2438,581.0001,4956,2438,581.0001,4556,2438,521,4556
Plane,2438,461,4156,2438,401,3756,2438,401,4156
Plane,2438,401,4156,2438,401,3756,2438,341,3756
Plane,2438,401,4156,2438,341,3756,2438,341,4156
Plane,2438,581.0001,4956,2438,521,4556,2438,521,4956
Plane,2438,581.0001,5356,2438,581.0001,4956,2438,521,4956
Plane,2438,521,4556,2438,461,4156,2438,461,4556
Plane,2438,461,4556,2438,461,4156,2438,401,4156
Plane,2438,521,4956,2438,521,4556,2438,461,4556
Plane,2438,401,4556,2438,401,4156,2438,341,4156
Plane,2438,461,4556,2438,401,4156,2438,401,4556
Plane,2438,581.0001,5356,2438,521,4956,2438,521,5356
Plane,2438,581.0001,5756,2438,581.0001,5356,2438,521,5356
Plane,2438,521,4956,2438,461,4556,2438,461,4956
Plane,2438,461,4956,2438,461,4556,2438,401,4556
Plane,2438,521,5356,2438,521,4956,2438,461,4956
Plane,2438,401,4556,2438,341,4156,2438,341,4556
Plane,2438,341,4556,2438,341,4156,2438,281,4156
Plane,2438,341,4556,2438,281,4156,2438,281,4556
Plane,2438,581.0001,5756,2438,521,5356,2438,521,5756
Plane,2438,581.0001,6156,2438,581.0001,5756,2438,521,5756
Plane,2438,581.0001,6156,2438,521,5756,2438,521,6156
